idea_id,symbol,direction,lots,entry_time_utc,entry_price,sl,tp,exit_time_utc,exit_price,exit_reason,same_bar_ambiguous,gross_pnl_usd,commission_usd,net_pnl_usd,r_multiple_net
m30-idea-29,GBPUSD,BUY,0.24,2026-08-11 08:00:00+00:00,1.3497800000000002,1.3487938302161737,,2026-08-11 09:00:00+00:00,1.35039,DISCRETIONARY_EXIT,False,14.6400,1.2000,13.4400,0.5405
m30-idea-30,GBPUSD,BUY,0.15,2026-08-12 15:30:00+00:00,1.3507600000000002,1.3491651316637243,,2026-08-12 17:54:00+00:00,1.34916,SL_GAP,False,-24.0000,0.7500,-24.7500,-1.0031
m30-idea-31,EURUSD,BUY,0.21,2026-08-12 16:30:00+00:00,1.15327,1.1521477514033536,,2026-08-12 17:59:00+00:00,1.1521477514033536,SL,False,-23.5672,1.0500,-24.6172,-1.0000
m30-idea-32,GBPUSD,BUY,0.16,2026-08-12 18:00:00+00:00,1.3494000000000002,1.3479363088869578,,2026-08-12 21:05:00+00:00,1.34908,DISCRETIONARY_EXIT,False,-5.1200,0.8000,-5.9200,-0.2444
m30-idea-33,GBPUSD,BUY,0.24,2026-08-13 02:30:00+00:00,1.3490000000000002,1.3480457934400822,,2026-08-13 05:00:00+00:00,1.34953,DISCRETIONARY_EXIT,False,12.7200,1.2000,11.5200,0.4780
m30-idea-34,EURUSD,BUY,0.22,2026-08-14 17:00:00+00:00,1.15722,1.156176101620694,,2026-08-14 19:30:00+00:00,1.15679,DISCRETIONARY_EXIT,False,-9.4600,1.1000,-10.5600,-0.4388
m30-idea-35,EURUSD,BUY,0.21,2026-08-17 15:30:00+00:00,1.15858,1.1574905233734676,,2026-08-17 18:25:00+00:00,1.1574905233734676,SL,False,-22.8790,1.0500,-23.9290,-1.0000
m30-idea-36,GBPUSD,BUY,0.18,2026-08-17 18:00:00+00:00,1.35457,1.353260778890333,,2026-08-17 20:30:00+00:00,1.35435,DISCRETIONARY_EXIT,False,-3.9600,0.9000,-4.8600,-0.1986
m30-idea-37,GBPUSD,BUY,0.2,2026-08-18 07:00:00+00:00,1.3528300000000002,1.351672873191774,,2026-08-18 09:00:00+00:00,1.35319,DISCRETIONARY_EXIT,False,7.2000,1.0000,6.2000,0.2568
m30-idea-38,GBPUSD,BUY,0.21,2026-08-18 11:30:00+00:00,1.35217,1.35106219256906,,2026-08-18 12:30:00+00:00,1.35273,DISCRETIONARY_EXIT,False,11.7600,1.0500,10.7100,0.4405
m30-idea-39,EURUSD,BUY,0.19,2026-08-21 13:30:00+00:00,1.16848,1.1672508613757477,,2026-08-21 14:30:00+00:00,1.1672508613757477,SL,False,-23.3536,0.9500,-24.3036,-1.0000
m30-idea-40,GBPUSD,BUY,0.17,2026-08-23 21:30:00+00:00,1.36324,1.361863569614629,,2026-08-23 22:30:00+00:00,1.36449,DISCRETIONARY_EXIT,False,21.2500,0.8500,20.4000,0.8413
m30-idea-41,EURUSD,BUY,0.25,2026-08-24 08:30:00+00:00,1.16617,1.1652477014629337,,2026-08-24 10:30:00+00:00,1.16656,DISCRETIONARY_EXIT,False,9.7500,1.2500,8.5000,0.3497
m30-idea-42,GBPUSD,BUY,0.27,2026-08-25 04:30:00+00:00,1.36264,1.3617657449482916,,2026-08-25 06:30:00+00:00,1.36267,DISCRETIONARY_EXIT,False,0.8100,1.3500,-0.5400,-0.0216
m30-idea-43,EURUSD,BUY,0.33,2026-08-26 01:30:00+00:00,1.16712,1.1664273165591255,,2026-08-26 03:31:00+00:00,1.1664273165591255,SL,False,-22.8586,1.6500,-24.5086,-1.0000
m30-idea-44,GBPUSD,BUY,0.26,2026-08-26 03:00:00+00:00,1.36412,1.3632434109788123,,2026-08-26 04:47:00+00:00,1.3632434109788123,SL,False,-22.7913,1.3000,-24.0913,-1.0000
m30-idea-45,GBPUSD,BUY,0.21,2026-08-26 14:00:00+00:00,1.36036,1.3592471489366336,,2026-08-26 14:21:00+00:00,1.3592471489366336,SL,False,-23.3699,1.0500,-24.4199,-1.0000
m30-idea-46,EURUSD,BUY,0.24,2026-08-26 14:30:00+00:00,1.16438,1.1633945378562036,,2026-08-26 15:30:00+00:00,1.16519,DISCRETIONARY_EXIT,False,19.4400,1.2000,18.2400,0.7340
m30-idea-47,EURUSD,BUY,0.36,2026-08-27 10:00:00+00:00,1.16419,1.1635465606686017,,2026-08-27 12:30:00+00:00,1.1641,DISCRETIONARY_EXIT,False,-3.2400,1.8000,-5.0400,-0.2019
m30-idea-48,EURUSD,BUY,0.34,2026-08-28 02:30:00+00:00,1.16488,1.1642150223580916,,2026-08-28 03:30:00+00:00,1.16507,DISCRETIONARY_EXIT,False,6.4600,1.7000,4.7600,0.1958
m30-idea-49,GBPUSD,SELL,0.19,2026-08-31 00:00:00+00:00,1.35399,1.3552506191868305,,2026-08-31 04:00:00+00:00,1.35453,DISCRETIONARY_EXIT,False,-10.2600,0.9500,-11.2100,-0.4502
m30-idea-50,EURUSD,SELL,0.26,2026-08-31 08:00:00+00:00,1.16017,1.161070865556562,,2026-08-31 09:00:00+00:00,1.15951,DISCRETIONARY_EXIT,False,17.1600,1.3000,15.8600,0.6415
m30-idea-51,EURUSD,SELL,0.22,2026-08-31 15:00:00+00:00,1.16141,1.1624959619881456,,2026-08-31 17:30:00+00:00,1.16165,DISCRETIONARY_EXIT,False,-5.2800,1.1000,-6.3800,-0.2553
m30-idea-52,EURUSD,SELL,0.34,2026-09-01 00:30:00+00:00,1.16236,1.163029289195637,,2026-09-01 01:30:00+00:00,1.16121,DISCRETIONARY_EXIT,False,39.1000,1.7000,37.4000,1.5293
m30-idea-53,GBPUSD,SELL,0.23,2026-09-01 00:30:00+00:00,1.35587,1.3568754514813735,,2026-09-01 01:30:00+00:00,1.35454,DISCRETIONARY_EXIT,False,30.5900,1.1500,29.4400,1.2128
m30-idea-54,EURUSD,SELL,0.26,2026-09-02 12:30:00+00:00,1.15818,1.159074606839282,,2026-09-02 13:24:00+00:00,1.159074606839282,SL,False,-23.2598,1.3000,-24.5598,-1.0000
m30-idea-55,GBPUSD,SELL,0.23,2026-09-03 01:30:00+00:00,1.34892,1.3499300054988925,,2026-09-03 04:40:00+00:00,1.3499300054988925,SL,False,-23.2301,1.1500,-24.3801,-1.0000
m30-idea-56,EURUSD,SELL,0.3,2026-09-03 07:00:00+00:00,1.16043,1.1611885278212226,,2026-09-03 07:02:00+00:00,1.1611885278212226,SL,False,-22.7558,1.5000,-24.2558,-1.0000
m30-idea-57,EURUSD,SELL,0.26,2026-09-03 09:00:00+00:00,1.16094,1.1618484146736239,,2026-09-03 10:30:00+00:00,1.16019,DISCRETIONARY_EXIT,False,19.5000,1.3000,18.2000,0.7304
m30-idea-58,EURUSD,BUY,0.31,2026-09-04 04:00:00+00:00,1.16239,1.1616407389278145,,2026-09-04 05:00:00+00:00,1.16266,DISCRETIONARY_EXIT,False,8.3700,1.5500,6.8200,0.2753
m30-idea-59,GBPUSD,SELL,0.26,2026-09-04 06:00:00+00:00,1.35349,1.3543928220891497,,2026-09-04 06:13:00+00:00,1.3543928220891497,SL,False,-23.4734,1.3000,-24.7734,-1.0000
m30-idea-60,GBPUSD,SELL,0.27,2026-09-07 06:00:00+00:00,1.35188,1.3527366224256288,,2026-09-07 06:25:00+00:00,1.3527366224256288,SL,False,-23.1288,1.3500,-24.4788,-1.0000
m30-idea-61,GBPUSD,SELL,0.22,2026-09-07 08:30:00+00:00,1.35411,1.3551863413315117,,2026-09-07 10:30:00+00:00,1.35369,DISCRETIONARY_EXIT,False,9.2400,1.1000,8.1400,0.3285
m30-idea-62,EURUSD,BUY,0.38,2026-09-07 19:30:00+00:00,1.16235,1.1617542435218953,,2026-09-07 21:30:00+00:00,1.16222,DISCRETIONARY_EXIT,False,-4.9400,1.9000,-6.8400,-0.2787
m30-idea-63,GBPUSD,BUY,0.17,2026-09-08 16:00:00+00:00,1.3542200000000002,1.3528629121921023,,2026-09-08 18:00:00+00:00,1.35417,DISCRETIONARY_EXIT,False,-0.8500,0.8500,-1.7000,-0.0711
m30-idea-64,EURUSD,BUY,0.27,2026-09-09 10:00:00+00:00,1.16246,1.1616102912328305,,2026-09-09 11:30:00+00:00,1.16477,DISCRETIONARY_EXIT,False,62.3700,1.3500,61.0200,2.5119
m30-idea-65,EURUSD,BUY,0.19,2026-09-09 15:30:00+00:00,1.16261,1.1613889854643638,,2026-09-09 17:00:00+00:00,1.16359,DISCRETIONARY_EXIT,False,18.6200,0.9500,17.6700,0.7317
m30-idea-66,EURUSD,BUY,0.34,2026-09-10 10:00:00+00:00,1.16355,1.1628695730382703,,2026-09-10 10:31:00+00:00,1.1628695730382703,SL,False,-23.1345,1.7000,-24.8345,-1.0000
m30-idea-67,EURUSD,SELL,0.3,2026-09-11 01:30:00+00:00,1.16156,1.162323648732253,,2026-09-11 02:30:00+00:00,1.16071,DISCRETIONARY_EXIT,False,25.5000,1.5000,24.0000,0.9832
m30-idea-68,GBPUSD,SELL,0.2,2026-09-11 06:30:00+00:00,1.35236,1.353509760485049,,2026-09-11 08:00:00+00:00,1.35172,DISCRETIONARY_EXIT,False,12.8000,1.0000,11.8000,0.4918
m30-idea-69,EURUSD,SELL,0.19,2026-09-11 14:00:00+00:00,1.16127,1.1624730869787472,,2026-09-11 15:30:00+00:00,1.1605699999999999,DISCRETIONARY_EXIT,False,13.3000,0.9500,12.3500,0.5187
m30-idea-70,GBPUSD,SELL,0.14,2026-09-14 16:00:00+00:00,1.34926,1.350964577437586,,2026-09-14 16:48:00+00:00,1.350964577437586,SL,False,-23.8641,0.7000,-24.5641,-1.0000
m30-idea-71,EURUSD,SELL,0.18,2026-09-14 16:30:00+00:00,1.15511,1.1564145884443475,,2026-09-14 16:51:00+00:00,1.1564145884443475,SL,False,-23.4826,0.9000,-24.3826,-1.0000
m30-idea-72,GBPUSD,SELL,0.19,2026-09-15 14:00:00+00:00,1.34931,1.3505399122320592,,2026-09-15 15:30:00+00:00,1.3486600000000002,DISCRETIONARY_EXIT,False,12.3500,0.9500,11.4000,0.4688
m30-idea-74,GBPUSD,SELL,0.28,2026-09-16 05:30:00+00:00,1.34873,1.3495693095095052,,2026-09-16 05:55:00+00:00,1.3495693095095052,SL,False,-23.5007,1.4000,-24.9007,-1.0000
m30-idea-73,EURUSD,SELL,0.37,2026-09-16 05:30:00+00:00,1.1547,1.1553121097912735,,2026-09-16 07:30:00+00:00,1.1553121097912735,SL,False,-22.6481,1.8500,-24.4981,-1.0000
m30-idea-76,GBPUSD,SELL,0.19,2026-09-17 05:00:00+00:00,1.33807,1.3393247510461335,,2026-09-17 06:26:00+00:00,1.3393247510461335,SL,False,-23.8403,0.9500,-24.7903,-1.0000
m30-idea-75,EURUSD,SELL,0.23,2026-09-17 05:00:00+00:00,1.14664,1.147654877628657,,2026-09-17 06:27:00+00:00,1.147654877628657,SL,False,-23.3422,1.1500,-24.4922,-1.0000
m30-idea-77,EURUSD,SELL,0.23,2026-09-17 06:30:00+00:00,1.14761,1.148618442474548,,2026-09-17 08:00:00+00:00,1.14744,DISCRETIONARY_EXIT,False,3.9100,1.1500,2.7600,0.1134
m30-idea-78,GBPUSD,SELL,0.19,2026-09-17 06:30:00+00:00,1.33918,1.340408005848526,,2026-09-17 08:00:00+00:00,1.3390000000000002,DISCRETIONARY_EXIT,False,3.4200,0.9500,2.4700,0.1017
